"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"7a4517ae-0637-4c65-b901-cc4cc3b53ce8","State/Province","State_x002f_Province","False","Choice","State, province, or district.",,,"False","False",,,,
"a39a6b60-d0df-4fe4-8b16-f233cade0139","Country/Region","Country_x002f_Region","False","Choice","Country or region.",,,"False","False",,,,
"2a258755-4d92-4a2d-89ab-59489d56c14a","Website","Website","False","URL","Link to this person's professional website or lab website. For members, this value is typically displayed in member profile pages.",,,"False","False",,,,
"d0f02a82-1029-4132-b7d5-70cae9a0ebca","Depression Center Profile","DepressionCenterProfile","False","URL","",,,"False","False",,,,
"3d82343d-18d4-43e5-8a4a-c02b77634895","External Profile","ExternalProfile","False","URL","External profile page. For members, use the profile page from the appointing department.",,,"False","False",,,,
"1c388e95-b9cc-4c2f-aed4-144313d6d1d6","Bluesky","Bluesky","False","Text","Bluesky profile handle or URL.",,"255","False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""children"":[{""elmType"":""a"",""style"":{""display"":""=if(@currentField=='', 'none', 'inherit')"",""text-decoration"":""none""},""attributes"":{""href"":""=if(@currentField=='', '', if(startsWith(@currentField,'http'), @currentField, 'https://bsky.app/profile/'+replace(replace(replace(replace(@currentField,'bsky.app/profile/',''),'https://',''),'http://',''),'@','')))"",""target"":""_blank"",""title"":""=if(@currentField=='', '(not set)', '@'+replace(replace(replace(replace(@currentField,'bsky.app/profile/',''),'https://',''),'http://',''),'@',''))"",""class"":""sp-quickActions""},""txtContent"":""=if(@currentField=='', '', '@'+replace(replace(replace(replace(@currentField,'bsky.app/profile/',''),'https://',''),'http://',''),'@',''))""}]}"
"94484c27-e5a6-40b5-9066-5f7546e4452f","GitHub","GitHub","False","Text","A link to this person's GitHub or GitLab  profile. You can enter the full URL (e.g. https://github.com/gabrielmongefranco) or just the @ name (e.g. @GabrielMongefranco).",,"255","False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""children"":[{""elmType"":""a"",""style"":{""display"":""=if(@currentField=='', 'none', 'inherit')"",""text-decoration"":""none""},""attributes"":{""href"":""=if(@currentField=='', '', if(startsWith(@currentField,'http'), @currentField, 'https://github.com/'+replace(replace(replace(replace(replace(@currentField,'api.github.com','github.com'),'github.com/',''),'https://',''),'http://',''),'@','')))"",""target"":""_blank"",""title"":""=if(@currentField=='', '(not set)', '@'+replace(replace(replace(replace(replace(@currentField,'api.github.com','github.com'),'github.com/',''),'https://',''),'http://',''),'@',''))"",""class"":""sp-quickActions""},""txtContent"":""=if(@currentField=='', '', '@'+replace(replace(replace(replace(replace(@currentField,'api.github.com','github.com'),'github.com/',''),'https://',''),'http://',''),'@',''))""}]}"
"91285e75-9be8-4c93-a12b-b5b9a30eb076","LinkedIn","LinkedIn","False","Text","LinkedIn profile.",,"255","False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""children"":[{""elmType"":""a"",""style"":{""display"":""=if(@currentField=='', 'none', 'inherit')"",""text-decoration"":""none""},""attributes"":{""href"":""=if(@currentField=='', '', if(startsWith(@currentField,'http'), @currentField, 'https://www.linkedin.com/in/'+replace(replace(replace(replace(replace(@currentField,'www.',''),'linkedin.com/in/',''),'https://',''),'http://',''),'@','')))"",""target"":""_blank"",""title"":""=if(@currentField=='', '(not set)', '@'+replace(replace(replace(replace(replace(@currentField,'www.',''),'linkedin.com/in/',''),'https://',''),'http://',''),'@',''))"",""class"":""sp-quickActions""},""txtContent"":""=if(@currentField=='', '', '@'+replace(replace(replace(replace(replace(@currentField,'www.',''),'linkedin.com/in/',''),'https://',''),'http://',''),'@',''))""}]}"
"6d356fda-c7fa-4471-a838-d8f8082cf77c","X (Twitter)","Twitter","False","Text","A link to this person's X (Twitter)  profile. You can enter the full URL (e.g. https://twitter.com/catygo_sleep) or just the @ name (e.g. @cathygo_sleep).",,"255","False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""children"":[{""elmType"":""a"",""style"":{""display"":""=if(@currentField=='', 'none', 'inherit')"",""text-decoration"":""none""},""attributes"":{""href"":""=if(@currentField=='', '', if(startsWith(@currentField,'http'), @currentField, 'https://x.com/'+replace(replace(replace(replace(replace(@currentField,'twitter.com','x.com'),'x.com/',''),'https://',''),'http://',''),'@','')))"",""target"":""_blank"",""title"":""=if(@currentField=='', '(not set)', '@'+replace(replace(replace(replace(replace(@currentField,'twitter.com','x.com'),'x.com/',''),'https://',''),'http://',''),'@',''))"",""class"":""sp-quickActions""},""txtContent"":""=if(@currentField=='', '', '@'+replace(replace(replace(replace(replace(@currentField,'twitter.com','x.com'),'x.com/',''),'https://',''),'http://',''),'@',''))""}]}"
"e5251f88-50fd-4344-9d76-8320d79d267f","Facebook","Facebook","False","Text","Facebook profile.",,"255","False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""children"":[{""elmType"":""a"",""style"":{""display"":""=if(@currentField=='', 'none', 'inherit')"",""text-decoration"":""none""},""attributes"":{""href"":""=if(@currentField=='', '', if(startsWith(@currentField,'http'), @currentField, 'https://www.facebook.com/'+replace(replace(replace(replace(replace(@currentField,'www.',''),'facebook.com/',''),'https://',''),'http://',''),'@','')))"",""target"":""_blank"",""title"":""=if(@currentField=='', '(not set)', '@'+replace(replace(replace(replace(replace(@currentField,'www.',''),'facebook.com/',''),'https://',''),'http://',''),'@',''))"",""class"":""sp-quickActions""},""txtContent"":""=if(@currentField=='', '', '@'+replace(replace(replace(replace(replace(@currentField,'www.',''),'facebook.com/',''),'https://',''),'http://',''),'@',''))""}]}"
"6c746673-01a6-476c-b2f5-61ecc7321959","Michigan Experts","MREID","False","Text","Michigan Experts Profile ID or URL.",,"255","False","False",,,,"{""$schema"":""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",""elmType"":""div"",""style"":{""text-align"":""left"",""vertical-align"":""middle"",""text-decoration"":""none"",""cursor"":""pointer"",""display"":""flex"",""min-width"":""180px"",""padding"":""0 2px"",""margin-left"":""2px"",""margin-right"":""4px"",""text-overflow"":""ellipsis"",""justify-content"":""space-between"",""clear"":""both"",""max-height"":""44px""},""attributes"":{""class"":""ms-fontColor-themePrimary ms-fontColor-themeDark--hover""},""children"":[{""elmType"":""a"",""style"":{""text-align"":""left"",""vertical-align"":""middle"",""text-decoration"":""none""},""attributes"":{""href"":""=if([$MREID]=='', 'https://experts.umich.edu/search?by=text&type=user&v=' + [$Title], if(startsWith([$MREID],'https:') || startsWith([$MREID],'http:') || indexOf([$MREID],'/')>0, [$MREID], 'https://experts.umich.edu/' + [$MREID]) )"",""target"":""_blank"",""title"":""=if([$MREID]=='','Michigan Experts Profile not set. Click to search by name.', 'Visit Michigan Experts Profile.')"",""class"":""ms-fontSize-12 ms-fontColor-themePrimary ms-fontColor-themeDark--hover""},""children"":[{""elmType"":""span"",""attributes"":{""iconName"":""=if(@currentField=='', 'NewsSearch', 'Education')"",""class"":""sp-field-quickAction ms-fontSize-16""},""style"":{""text-align"":""left"",""vertical-align"":""middle"",""text-decoration"":""none"",""padding-left"":""2px"",""padding-right"":""3px""}},{""elmType"":""span"",""txtContent"":""=if([$MREID]=='', 'Search by name', if(indexOf([$MREID],'/')>0, substring([$MREID], lastIndexOf([$MREID],'/')+1, 48), [$MREID]) )"",""attributes"":{""class"":""ms-fontSize-12""},""style"":{""padding-left"":""3px"",""padding-right"":""2px"",""vertical-align"":""middle"",""text-decoration"":""none""}}]}]}"
